,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
3139,622776245674804575,Your Luxury Escape - Cielo,152421180,Your Luxury Escape,2017-09-28,within a few hours,84.0,99%,t,66,t,BALLINA SHIRE COUNCIL,,-28.71508,153.53521,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,1088.0,2,1125,2,5,14,1125,2.6,32.1,t,0,0,0,198,4,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,66,61,5
3140,622778192237776008,The Elks - Pet Friendly Home in Town,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43595,153.36049,Entire home,Entire home/apt,10,2.0,2 baths,5.0,5.0,780.0,2,1125,2,9,3,1125,2.2,98.2,t,5,17,29,249,4,4,1,5.0,5.0,5.0,5.0,5.0,4.75,5.0,t,75,75,0
3143,624027422391769100,High Three | Downtown Beach House,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43668,153.3607,Entire home,Entire home/apt,7,1.5,1.5 baths,3.0,3.0,4550.0,3,1125,3,7,2,1125,3.1,113.0,t,3,33,61,263,1,0,0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,t,75,75,0
3144,624130139099317691,Pilotage 3 | Ocean and Lighthouse views,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43334,153.36283,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,156.0,3,1125,3,8,2,1125,3.1,113.0,t,7,37,67,327,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,75,75,0
3145,624230797143534886,"High On Hill | Big, Bold & Beautiful",446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43453,153.36146,Entire home,Entire home/apt,12,3.0,3 baths,5.0,7.0,632.0,90,1125,90,90,4,1125,90.0,118.1,t,15,36,66,326,0,0,0,,,,,,,,t,75,75,0
3146,624237311697703338,Superior One Bedroom Apt with Park Views - 4202,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27598,153.57677,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,232.0,2,365,2,4,99,99,3.2,99.0,t,14,29,49,324,7,0,0,4.43,4.71,4.57,4.29,4.29,4.86,4.14,t,175,174,1
3148,624884695683056238,Unbelievable 2 Bed Pool View Apartment - 6217/18,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27696,153.57559,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,331.0,1,365,1,4,99,99,3.2,99.0,t,2,20,32,304,13,6,0,4.85,4.85,4.92,4.54,4.69,5.0,4.62,t,175,174,1
3149,624888657717990840,One Bedroom SPA Apt w/ Main Pool View! -Fast WIFI,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27731,153.57698,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,236.0,1,365,2,4,99,99,3.2,99.0,t,2,20,32,307,52,18,1,4.69,4.92,4.67,4.52,4.58,4.98,4.73,t,175,174,1
3150,624892602767150742,Studio Apartment with Resort Pool View! - 6217,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.276119232177734,153.5764617919922,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,372.0,1,365,3,7,90,99,4.3,97.1,t,7,25,48,320,10,4,0,4.6,4.4,4.78,4.6,4.9,4.7,4.2,t,175,174,1
3151,624895486571310077,Luxury Poolside Resort Apartment on Bells Blvd,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27693,153.57599,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,212.0,2,365,2,4,99,99,3.2,99.0,t,8,31,53,325,45,21,1,4.8,4.91,4.62,4.76,4.91,4.93,4.69,t,175,174,1
3152,625650615996102537,Seaspray 1 | Stones throw from Main Beach,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43606,153.36264,Entire rental unit,Entire home/apt,7,1.0,1 bath,3.0,3.0,650.0,3,1125,3,10,4,1125,3.2,118.1,t,11,35,65,340,7,2,0,4.43,4.57,4.71,5.0,5.0,5.0,4.29,t,75,75,0
3154,627732843208651309,Tecoma 3 | Most Popular Waterfront,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.42188,153.32579,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,650.0,7,1125,7,8,4,1125,7.0,88.4,t,2,10,40,294,3,2,0,4.33,4.0,4.0,4.67,4.0,5.0,4.33,t,75,75,0
3155,628297842388894005,South Valley cabin,111303016,Daniel,2017-01-13,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.41226,153.46489,Shipping container,Entire home/apt,2,,1 bath,1.0,,,2,28,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,17,3,0,4.94,4.94,5.0,5.0,4.94,4.88,4.71,t,1,1,0
3156,628390171512012701,Pilotage 1 | Position and views,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43347,153.36305,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,241.0,90,1125,90,90,4,1125,90.0,118.1,t,14,35,65,317,0,0,0,,,,,,,,t,75,75,0
3159,629180937672588154,Salty Kisses on Marine Parade,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.24596,153.56766,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,260.0,1,1125,1,4,30,1125,2.5,47.3,t,4,6,13,251,1,0,0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,t,83,83,0
3160,629249314513016700,Paddle on Seven Mile,133445462,LJ Hooker,2017-06-04,within an hour,100.0,100%,t,22,t,BALLINA SHIRE COUNCIL,,-28.78864,153.59214,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,5.0,613.0,3,1125,3,8,3,1125,3.4,135.4,t,0,11,27,271,11,9,2,4.91,4.91,4.91,5.0,5.0,5.0,4.82,t,22,22,0
3164,633070886020359741,Ground Floor Queen,85555205,Roslyn,2016-07-23,within an hour,100.0,100%,t,7,t,CLARENCE VALLEY COUNCIL,,-29.606297337377914,153.3351968432204,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,231.0,1,28,1,4,21,21,1.4,21.0,t,19,42,66,329,7,4,3,4.71,4.71,4.57,4.71,4.71,4.71,4.29,t,7,7,0
3165,633082486909062103,Queen Unit with Ocean Glimpses,85555205,Roslyn,2016-07-23,within an hour,100.0,100%,t,7,t,CLARENCE VALLEY COUNCIL,,-29.60774058182177,153.33537779728843,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,237.0,1,28,1,3,28,28,1.4,28.0,t,13,40,70,339,3,3,0,4.0,4.0,4.67,4.0,4.0,4.33,4.33,t,7,7,0
3167,633559211381230072,East Coast Escapes | The Byron Pavilion,92213680,East Coast Escapes,2016-08-28,within an hour,97.0,100%,t,59,t,BYRON SHIRE COUNCIL,,-28.64933,153.61745,Entire home,Entire home/apt,14,3.0,3 baths,7.0,9.0,1608.0,3,1125,3,5,3,1125,3.2,86.2,t,6,18,44,175,8,2,0,4.75,4.88,4.88,4.75,4.88,4.88,4.75,t,57,57,0
3168,633639793367440106,1 Bedroom Spa Suite - 7312,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27897,153.57729,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,256.0,1,365,2,4,99,99,3.2,99.0,t,22,52,82,357,10,1,0,4.5,4.4,4.7,4.3,4.4,4.8,4.3,t,175,174,1
3169,633644725391023361,2 Bedroom Spa Suite - 7311/12,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27852,153.57659,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,314.0,2,365,2,4,99,99,3.2,99.0,t,22,52,82,357,2,0,0,5.0,4.5,4.5,5.0,5.0,5.0,5.0,t,175,174,1
3170,633731516965214329,North Facing 2bed2bath-Large Sunny Balcony *WIFI*,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27876,153.57735,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,308.0,1,365,2,4,99,99,3.2,99.0,t,21,48,78,353,2,0,0,4.0,3.5,3.5,5.0,5.0,5.0,4.0,t,175,174,1
3171,633737290198081218,One-Bedroom Spa Apartment *North Facing *Free WIFI,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27835,153.57732,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,229.0,1,365,2,4,99,99,3.2,99.0,t,21,48,78,353,17,2,0,4.24,4.24,4.53,3.94,4.29,4.76,4.18,t,175,174,1
3172,633746111681727648,Whispers of Bali Studio - Santai 104,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.29427,153.57209,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,193.0,1,365,2,4,99,99,3.2,99.0,t,15,36,63,335,60,31,1,4.6,4.75,4.43,4.63,4.72,4.75,4.47,t,175,174,1
3173,634231775800829178,Bay Properties | The Sailor Shack,73916155,Bay Properties,2016-05-25,within an hour,100.0,100%,t,26,t,CLARENCE VALLEY COUNCIL,,-29.436155319213867,153.3430633544922,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,892.0,2,365,2,5,1125,1125,2.5,1125.0,t,12,33,59,327,13,6,2,4.85,4.85,4.85,5.0,5.0,4.62,4.77,t,24,24,0
3176,637088562726374130,Bay Properties | Sailors Upper Deck,73916155,Bay Properties,2016-05-25,within an hour,100.0,100%,t,26,t,CLARENCE VALLEY COUNCIL,,-29.43645477294922,153.3428955078125,Entire vacation home,Entire home/apt,6,2.0,2 baths,3.0,3.0,786.0,2,365,2,5,1125,1125,2.6,1125.0,t,12,33,59,327,14,2,0,4.86,4.93,4.71,4.93,4.93,4.5,4.79,t,24,24,0
3177,637103099117039558,Bay Properties | Sailors Bungalow,73916155,Bay Properties,2016-05-25,within an hour,100.0,100%,t,26,t,CLARENCE VALLEY COUNCIL,,-29.43645477294922,153.3428955078125,Entire bungalow,Entire home/apt,2,1.0,1 bath,1.0,1.0,647.0,2,365,2,5,1125,1125,2.6,1125.0,t,12,33,59,327,9,3,1,4.67,4.67,4.78,4.78,4.89,4.78,4.56,t,24,24,0
3178,637228802354596479,Riverside House with Pool,34988866,Ebony,2015-06-04,,,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.19987,153.51213,Entire home,Entire home/apt,5,,1 bath,3.0,,,90,1125,90,90,1125,1125,90.0,1125.0,t,0,0,0,0,15,8,0,5.0,4.93,4.93,5.0,4.93,4.87,4.6,t,1,1,0
3180,638712176466754321,Sunset Waters Creekfront Apartment,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.25957,153.58178,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,175.0,1,1125,1,4,30,1125,2.5,47.3,t,0,0,4,129,7,2,0,5.0,5.0,4.71,4.71,4.86,5.0,4.86,t,83,83,0
3187,641591603394115678,Luxurious Beach Apt on Salt 1Bed1Bath,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2752,153.5777,Private room in rental unit,Private room,3,1.0,1 private bath,0.0,1.0,234.0,1,365,2,4,99,99,3.2,99.0,t,8,35,65,340,3,2,0,4.0,4.33,4.67,4.33,4.67,5.0,4.67,t,175,174,1
3189,642889095393902511,Coral villa,462762531,Kushi,2022-06-05,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.67417,153.60177,Entire villa,Entire home/apt,16,4.0,4 baths,7.0,10.0,1629.0,2,365,1,3,365,365,2.3,365.0,t,3,13,29,242,51,15,0,4.86,4.8,4.8,4.92,4.98,4.94,4.73,t,1,1,0
3190,642969318238483602,Golden Hus,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.49707,153.54584,Entire home,Entire home/apt,10,3.0,3 baths,4.0,5.0,360.0,1,1125,1,7,30,1125,3.6,37.4,t,22,26,51,326,11,0,0,4.73,4.55,4.91,4.91,4.82,5.0,4.36,t,98,98,0
3192,643791644792319951,7/25-31 Sunderland Street,341036470,Drift + Stay,2020-03-09,within an hour,97.0,99%,t,43,t,RICHMOND VALLEY COUNCIL,,-29.11745,153.43899,Entire rental unit,Entire home/apt,7,2.0,2 baths,2.0,3.0,311.0,2,1125,2,7,4,1125,2.8,59.3,t,4,33,63,338,6,0,0,4.67,4.83,4.5,5.0,5.0,4.83,5.0,t,42,42,0
3193,643812796087443860,THE Ritz - Saturday check in for Christmas Peak,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43591,153.35974,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,4.0,2167.0,2,1125,2,7,4,1125,2.7,38.8,t,13,43,68,301,28,9,1,4.82,4.71,4.71,4.82,4.79,4.89,4.71,t,75,75,0
3194,644593705207797094,Sawmill Cottage,50136902,Pia,2015-11-29,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.35862,153.20955,Entire cottage,Entire home/apt,4,1.0,1 bath,1.0,2.0,279.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,180,45,0,0,4.96,4.93,4.98,4.96,4.96,4.82,4.8,t,1,1,0
3198,646164051097397402,Byron Hinterland Hideaway,350274,Jessica,2011-01-17,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.64364,153.45463,Entire guesthouse,Entire home/apt,3,1.0,1 bath,1.0,1.0,273.0,5,90,5,5,1125,1125,5.0,1125.0,t,4,11,22,22,57,8,0,4.86,4.89,4.84,4.93,4.82,4.93,4.75,t,1,1,0
3199,646901371589416519,Premium River and Ocean View 2 Bedroom Apartment,463686014,Nick,2022-06-11,within an hour,100.0,92%,f,1,t,BALLINA SHIRE COUNCIL,,-28.8651756,153.5904498,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,244.0,4,365,3,5,365,365,4.1,365.0,t,10,36,39,39,14,8,0,4.93,4.93,5.0,4.64,5.0,4.86,4.86,t,1,1,0
3201,648198223305707854,Grandview Villa - Oceanview Luxe Villa by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.25998,153.58048,Entire villa,Entire home/apt,8,3.0,3 baths,4.0,5.0,451.0,2,90,2,4,90,99,2.1,96.2,t,6,30,60,230,62,20,2,4.85,4.89,4.89,4.85,4.84,4.79,4.79,t,73,73,0
3202,648696347621304329,Adorable 1br apt walking distance to Mullumbimby,71244763,Juliet,2016-05-10,within an hour,100.0,98%,t,3,t,BYRON SHIRE COUNCIL,,-28.54950817684611,153.5053438693285,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,104.0,2,365,1,2,1125,1125,2.0,1125.0,t,10,34,64,97,59,11,3,4.69,4.75,4.73,4.92,4.78,4.73,4.51,t,3,3,0
3205,650228714518992079,Private Hidden Valley - HotTub/Resort Pool,30556082,Ingela,2015-04-03,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.36482,153.4074,Farm stay,Entire home/apt,12,2.0,2 baths,4.0,10.0,765.0,2,730,2,2,730,730,2.0,730.0,t,8,33,63,329,38,24,0,4.79,4.76,4.71,4.87,4.89,4.97,4.61,t,1,1,0
3206,651220303296488106,"WALK, beach,Point & village,first class location",127645804,Alistair And Trish,2017-04-26,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.80223,153.59568,Entire place,Entire home/apt,2,1.0,1 bath,1.0,1.0,207.0,2,365,2,4,365,365,2.1,365.0,t,4,28,56,214,26,26,2,5.0,5.0,5.0,5.0,5.0,5.0,4.96,t,1,1,0
3211,652959998710805501,La Rocher Eco Retreat,465077111,Graham,2022-06-19,within an hour,90.0,96%,t,1,t,TWEED SHIRE COUNCIL,,-28.41882874454187,153.37808137301633,Entire villa,Entire home/apt,4,1.0,1 bath,1.0,1.0,750.0,2,365,1,2,1125,1125,1.6,1125.0,t,27,57,87,362,50,28,2,5.0,4.98,4.98,5.0,4.98,4.98,4.86,t,1,1,0
3212,652979521487000587,Ground House 107R,119700858,Hannah,2017-03-07,within an hour,100.0,100%,t,2,t,BALLINA SHIRE COUNCIL,,-28.78555403017628,153.50270926952362,Entire place,Entire home/apt,2,1.0,1 bath,1.0,1.0,650.0,2,365,2,2,1125,1125,2.0,1125.0,t,18,48,78,168,110,43,1,4.97,4.98,4.96,4.97,4.97,4.98,4.87,t,2,2,0
3213,653317427972289470,Modern Family 2Bed2Bath Luxury Apt. *FAST WIFI*,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27703,153.57531,Entire rental unit,Entire home/apt,5,,2 baths,2.0,,,1,365,2,4,99,99,3.2,99.0,t,0,0,0,0,5,0,0,4.6,4.8,4.0,4.8,5.0,5.0,4.8,t,175,174,1
3214,653329321223184369,Modern 1Bedroom Spa Apartment In Luxury Complex,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2772,153.57587,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,1,365,2,4,99,99,3.2,99.0,t,0,0,0,0,20,2,0,4.4,4.7,4.45,4.15,4.15,4.65,4.45,t,175,174,1
3215,653850671373724260,On the Rocks by Tiny Away,154813436,Tiny Away,2017-10-16,within an hour,100.0,100%,t,355,t,LISMORE CITY COUNCIL,,-28.75279,153.19221,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,234.0,1,365,1,2,1125,1125,1.1,1125.0,t,10,40,40,40,76,34,1,4.95,4.87,4.95,5.0,4.96,4.91,4.79,t,16,16,0
3216,654506750462012623,Deluxe Bombora - Large Home with Pool,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.30743,153.57195,Entire home,Entire home/apt,13,3.5,3.5 baths,6.0,7.0,4282.0,1,1125,1,8,30,1125,6.9,47.3,t,0,0,0,0,0,0,0,,,,,,,,t,83,83,0
3217,654507841188412907,Little Bombora,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.3079,153.57263,Entire home,Entire home/apt,5,1.0,1 bath,2.0,2.0,280.0,1,1125,1,5,30,1125,2.7,47.3,t,0,0,0,0,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,t,83,83,0
3218,654508756337821289,The Bombora,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.30733,153.57096,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,5.0,3426.0,1,1125,1,8,30,1125,5.6,47.3,t,0,0,0,0,0,0,0,,,,,,,,t,83,83,0
3219,654618955872398088,Putt Putt - Pool Slide - 100m to Beach,129690170,Coastal Escapes Casuarina,2017-05-10,within an hour,100.0,98%,f,18,t,TWEED SHIRE COUNCIL,,-28.28241,153.57692,Entire home,Entire home/apt,10,3.0,3 baths,5.0,5.0,744.0,1,1125,1,3,2,1125,1.3,853.8,t,7,28,58,58,17,6,0,4.71,4.71,4.53,4.88,4.65,5.0,4.59,t,18,18,0
3222,656112599174022646,Beds in a bus,54570552,Sally,2016-01-14,,,,f,2,t,TWEED SHIRE COUNCIL,,-28.3966,153.50069,Bus,Entire home/apt,4,0.5,Half-bath,1.0,4.0,55.0,90,365,90,90,365,365,90.0,365.0,t,30,60,90,365,0,0,0,,,,,,,,t,1,1,0
3225,658346707193108887,Salt&Pepper Sanctuary 2BR Apt w/ Pool by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27708,153.57713,Entire serviced apartment,Entire home/apt,5,2.0,2 baths,2.0,2.0,457.0,3,90,2,5,90,99,3.0,96.4,t,9,27,31,40,17,10,2,4.82,4.94,4.82,4.76,4.94,4.82,4.76,t,73,73,0
3226,658388723323220120,Hinterland Hideout by Tiny Away,154813436,Tiny Away,2017-10-16,within an hour,100.0,100%,t,355,t,BYRON SHIRE COUNCIL,,-28.58443,153.49406,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,235.0,1,365,1,2,1125,1125,1.1,1125.0,t,12,39,39,39,43,25,1,4.65,4.63,4.74,4.79,4.81,4.56,4.47,t,16,16,0
3227,658865463333740113,Surfside Dreaming,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.29002,153.57364,Entire townhouse,Entire home/apt,8,2.0,2 baths,4.0,5.0,350.0,1,1125,1,14,30,1125,12.4,47.3,t,0,0,0,0,7,1,0,4.71,4.57,4.71,4.57,4.86,4.86,4.57,t,83,83,0
3229,659070320474014247,Palm Springs: 1-Bedroom House,507887932,Jean,2023-03-31,,,,f,5,t,TWEED SHIRE COUNCIL,,-28.19074,153.50467,Entire home,Entire home/apt,4,1.0,1 bath,1.0,2.0,177.0,1,270,1,2,1125,1125,1.3,1125.0,t,7,20,20,261,62,49,3,4.81,4.85,4.79,4.82,4.95,4.84,4.79,t,2,2,0
3230,659667015169090100,Salt&Pepper Sanctuary 1BR Apt w/ Pool by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27648,153.57624,Entire serviced apartment,Entire home/apt,3,1.0,1 bath,1.0,1.0,279.0,2,90,2,5,90,99,2.1,96.3,t,9,32,43,52,41,15,0,4.93,4.83,4.76,4.9,4.9,4.93,4.68,t,73,73,0
3231,659679159702262533,Salt&Pepper Sanctuary - Studio w/ Pool by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27676,153.57613,Entire serviced apartment,Entire home/apt,2,1.0,1 bath,1.0,1.0,245.0,2,90,2,5,90,99,2.1,96.3,t,20,42,58,68,16,5,0,4.75,4.69,4.94,4.81,4.94,4.94,4.69,t,73,73,0
3233,661116339113953716,BELLA BAY,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43435811297575,153.36294519595742,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,925.0,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,t,75,75,0
3239,662739337948016609,Seaside Chique on Cylinders- 3BR Villa by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.28479,153.57641,Entire villa,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,436.0,2,60,2,3,90,99,2.1,96.3,t,5,35,65,80,9,3,1,5.0,5.0,5.0,5.0,4.89,5.0,4.89,t,73,73,0
3240,663110821881078421,Mantra Salt Resort - Oceanview 2BR Apt by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27836,153.57726,Entire serviced apartment,Entire home/apt,5,2.0,2 baths,2.0,3.0,378.0,3,90,2,3,90,99,2.1,96.3,t,5,30,47,54,6,2,0,4.83,4.83,5.0,5.0,5.0,5.0,4.83,t,73,73,0
3242,663303011192801953,Mantra Salt Resort - Oceanview 1BR Apt by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27895,153.57721,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,253.0,2,90,2,3,90,99,2.1,96.3,t,5,30,48,58,40,18,1,4.93,4.98,4.9,5.0,5.0,4.98,4.8,t,73,73,0
3243,663313014624580659,Mantra Salt Resort - Oceanview Studio by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27756,153.57709,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,224.0,2,90,2,3,90,99,2.1,96.3,t,10,35,56,68,16,7,0,4.81,4.69,5.0,5.0,5.0,5.0,4.63,t,73,73,0
3247,663991449220185708,North Beach Houses - Studio 34,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.6310159,153.5835209,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,365.0,3,30,3,5,99,99,3.3,99.0,t,9,39,64,318,3,1,0,5.0,5.0,5.0,5.0,4.67,5.0,3.67,t,61,61,0
3248,664004651195730713,North Beach Houses - Studio 36,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.6309462,153.5835577,Entire rental unit,Entire home/apt,2,,1 bath,,,,3,30,3,5,99,99,3.3,99.0,t,0,0,0,0,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,t,61,61,0
3249,664025858908601344,Byron Bay Accom - 44 Bayshore Drive Studio,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.6305756,153.5838184,Entire rental unit,Entire home/apt,2,,1 bath,,,,3,30,3,5,99,99,3.3,99.0,t,0,0,0,0,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,61,61,0
3250,664068416461455369,North Beach Houses - 3 Bedroom House 34,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.6310159,153.5835209,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,1065.0,3,30,3,5,99,99,3.3,99.0,t,5,5,5,5,0,0,0,,,,,,,,t,61,61,0
3251,664072225701261840,Coffee Grounds - The Bus,184912021,Zac,2018-04-18,within an hour,100.0,100%,t,1,t,LISMORE CITY COUNCIL,,-28.66326,153.22057,Bus,Entire home/apt,3,1.0,1 bath,1.0,2.0,170.0,2,365,2,2,365,365,2.0,365.0,t,9,37,67,342,74,33,2,4.95,4.96,4.93,4.92,4.97,4.96,4.95,t,1,1,0
